Name,Symbol,Current Price (USD),Market Cap,24h Volume,24h Price Change (%)
Bitcoin,BTC,117943,"2,346,251,018,240","41,466,838,328",0.06
Ethereum,ETH,3807.9,"459,316,523,286","33,450,800,014",1.35
XRP,XRP,3.13,"185,375,738,743","5,903,999,364",0.29
Tether,USDT,1.0,"163,719,532,946","87,996,191,444",-0.02
BNB,BNB,808.5,"112,663,645,399","2,029,938,922",-1.08
Solana,SOL,181.67,"97,710,452,807","5,522,062,390",-0.02
USDC,USDC,1.0,"63,753,462,920","5,871,596,182",0.0
Lido Staked Ether,STETH,3805.72,"34,090,303,267","80,766,443",1.47
Dogecoin,DOGE,0.22,"33,776,233,975","2,151,021,954",0.27
TRON,TRX,0.34,"32,129,489,902","3,202,457,861",5.33
